0‽Yuwakusha‽1990-04-27‽http://www.nytimes.com/movie/review?res=9E0CE6D71038F933A15756C0A964958260‽0
1‽La Maison assassinee‽1990-11-01‽http://www.nytimes.com/movie/review?res=9D0CE7DB1638F936A15753C1A967958260‽0
2‽Prisoners of the Sun‽1990-07-26‽http://www.nytimes.com/movie/review?res=9D0CE3DA173CF93AA25754C0A967958260‽0
3‽China Cry‽1990-11-02‽http://www.nytimes.com/movie/review?res=9C0DEFD7123AF930A35756C0A967958260‽0
4‽Eating‽1990-11-30‽http://www.nytimes.com/movie/review?res=9D0CE2DA143BF930A35756C0A967958260‽0
5‽The Killer‽1990-09-01‽http://www.nytimes.com/movie/review?res=9D0CE1DC133EF931A25757C0A967958260‽0
6‽L' Ange‽1990-04-01‽http://www.nytimes.com/movie/review?res=9D0CE3DA1F31F934A15750C0A967958260‽0
7‽Misplaced‽1990-07-06‽http://www.nytimes.com/movie/review?res=9D0CE6DE1E3CF932A35750C0A967958260‽0
8‽Esperame en el Cielo‽1990-12-01‽http://www.nytimes.com/movie/review?res=9D0CE4DF133AF933A05752C0A967958260‽0
9‽The Godfather, Part III‽1990-12-25‽http://www.nytimes.com/movie/review?res=9C0CE0D81639F936A15751C1A966958260‽1
10‽Kindergarten Cop‽1990-12-21‽http://www.nytimes.com/movie/review?res=9C0CE4DB163FF932A15751C1A966958260‽0
11‽The Bonfire of the Vanities‽1990-12-21‽http://www.nytimes.com/movie/review?res=9C0CE7D8153FF932A15751C1A966958260‽0
12‽The Russia House‽1990-12-21‽http://www.nytimes.com/movie/review?res=9C0CE6DC1F39F93AA25751C1A966958260‽0
13‽Almost an Angel‽1990-12-19‽http://www.nytimes.com/movie/review?res=9C0CE7D71738F93AA25751C1A966958260‽0
14‽Mermaids‽1990-12-14‽http://www.nytimes.com/movie/review?res=9C0CE7D6123AF937A25751C1A966958260‽0
15‽Look Who's Talking Too‽1990-12-14‽http://www.nytimes.com/movie/review?res=9C0CE5D6173BF937A25751C1A966958260‽0
16‽The Sheltering Sky‽1990-12-12‽http://www.nytimes.com/movie/review?res=9C0CE5DD1330F931A25751C1A966958260‽0
17‽Havana‽1990-12-14‽http://www.nytimes.com/movie/review?res=9C0CE7DE1439F931A25751C1A966958260‽0
18‽The Rookie‽1990-12-07‽http://www.nytimes.com/movie/review?res=9C0CE6D9143BF934A35751C1A966958260‽0
19‽Edward Scissorhands‽1990-12-14‽http://www.nytimes.com/movie/review?res=9C0CE2D81338F934A35751C1A966958260‽0
0‽Company Business‽1991-09-06‽http://www.nytimes.com/movie/review?res=9E0CE0D91239F936A15757C0A964958260‽0
1‽Final Approach‽1991-12-06‽http://www.nytimes.com/movie/review?res=9E0CE5DA153BF930A25750C0A964958260‽0
2‽Paper Mask‽1991-11-15‽http://www.nytimes.com/movie/review?res=9E0CE5DD113DF93BA15751C0A964958260‽0
3‽Close My Eyes‽1991-11-22‽http://www.nytimes.com/movie/review?res=9E0CE6DB1E3EF932A15751C0A964958260‽0
4‽Daughters of the Dust‽1991-12-27‽http://www.nytimes.com/movie/review?res=9E0CE3D61238F935A25752C0A964958260‽0
5‽The Inner Circle‽1991-12-25‽http://www.nytimes.com/movie/review?res=9D0CE2DD123DF936A15751C1A967958260‽0
6‽The Prince of Tides‽1991-12-25‽http://www.nytimes.com/movie/review?res=9D0CE7D71F3DF936A15751C1A967958260‽0
7‽Until the End of the World‽1991-12-25‽http://www.nytimes.com/movie/review?res=9D0CE0DB143DF936A15751C1A967958260‽0
8‽J.F.K.‽1991-12-20‽http://www.nytimes.com/movie/review?res=9D0CE5DC1230F933A15751C1A967958260‽0
9‽Father of the Bride‽1991-12-20‽http://www.nytimes.com/movie/review?res=9D0CE4DE1330F933A15751C1A967958260‽0
10‽Bugsy‽1991-12-20‽http://www.nytimes.com/movie/review?res=9D0CE4D8163FF930A25751C1A967958260‽1
11‽The Last Boy Scout‽1991-12-13‽http://www.nytimes.com/movie/review?res=9D0CE3DC133DF930A25751C1A967958260‽0
12‽Hook‽1991-12-11‽http://www.nytimes.com/movie/review?res=9D0CEEDD133EF932A25751C1A967958260‽0
13‽The Double Life of Veronique‽1991-11-22‽http://www.nytimes.com/movie/review?res=9D0CEFDD103DF93BA35751C1A967958260‽0
14‽Young Soul Rebels‽1991-12-06‽http://www.nytimes.com/movie/review?res=9D0CE7DF1631F935A35751C1A967958260‽0
15‽Star Trek VI: the Undiscovered Country‽1991-12-06‽http://www.nytimes.com/movie/review?res=9D0CE6DD153EF935A35751C1A967958260‽0
16‽At Play in the Fields of the Lord‽1991-12-06‽http://www.nytimes.com/movie/review?res=9D0CE2DB1F3FF935A35751C1A967958260‽0
17‽Kafka‽1991-11-15‽http://www.nytimes.com/movie/review?res=9D0CE2DC1338F937A35751C1A967958260‽0
18‽My Girl‽1991-11-27‽http://www.nytimes.com/movie/review?res=9D0CE7D81730F934A15752C1A967958260‽0
19‽For the Boys‽1991-11-27‽http://www.nytimes.com/movie/review?res=9D0CEFD9123FF931A15752C1A967958260‽0
0‽Dingo‽1992-01-31‽http://www.nytimes.com/movie/review?res=9F00E2D81F3EF932A25752C1A962958260‽0
1‽Atlantis‽1992-11-01‽http://www.nytimes.com/movie/review?res=9F0CE6D81339F93AA15751C1A965958260‽0
2‽Herman‽1992-11-01‽http://www.nytimes.com/movie/review?res=9F0CE0D71E3EF930A25756C0A965958260‽0
3‽Vermont Is For Lovers‽1992-09-25‽http://www.nytimes.com/movie/review?res=9F0CE3DC123BF935A15750C0A965958260‽0
4‽Trespass‽1992-12-25‽http://www.nytimes.com/movie/review?res=9E0CE6DF133CF936A15751C1A964958260‽0
5‽Peter's Friends‽1992-12-25‽http://www.nytimes.com/movie/review?res=9E0CE2D7113DF936A15751C1A964958260‽0
6‽Hoffa‽1992-12-25‽http://www.nytimes.com/movie/review?res=9E0CE2DD133AF936A15751C1A964958260‽0
7‽Indochine‽1992-12-23‽http://www.nytimes.com/movie/review?res=9E0CE7D61E39F937A15751C1A964958260‽0
8‽Toys‽1992-12-18‽http://www.nytimes.com/movie/review?res=9E0CE7DD123EF93BA25751C1A964958260‽0
9‽Leap of Faith‽1992-12-18‽http://www.nytimes.com/movie/review?res=9E0CE7DD1730F93BA25751C1A964958260‽0
10‽Forever Young‽1992-12-16‽http://www.nytimes.com/movie/review?res=9E0CE2DD1F3EF935A25751C1A964958260‽0
11‽Passion Fish‽1992-12-11‽http://www.nytimes.com/movie/review?res=9E0CE7D81E30F937A25751C1A964958260‽0
12‽A Few Good Men‽1992-12-11‽http://www.nytimes.com/movie/review?res=9E0CE6DC1E30F932A25751C1A964958260‽1
13‽The Muppet Christmas Carol‽1992-12-11‽http://www.nytimes.com/movie/review?res=9E0CE1DA1330F932A25751C1A964958260‽0
14‽The Distinguished Gentleman‽1992-12-04‽http://www.nytimes.com/movie/review?res=9E0CE1D61738F937A35751C1A964958260‽0
15‽The Bodyguard‽1992-11-25‽http://www.nytimes.com/movie/review?res=9E0CE6DE1E3DF936A15752C1A964958260‽0
16‽Home Alone 2: Lost in New York‽1992-11-20‽http://www.nytimes.com/movie/review?res=9E0CEED71030F933A15752C1A964958260‽0
17‽Federico Fellini's Intervista‽1992-11-06‽http://www.nytimes.com/movie/review?res=9E0CE3DA1F3DF933A15752C1A964958260‽0
18‽Malcolm X‽1992-11-18‽http://www.nytimes.com/movie/review?res=9E0CEFD8173CF93BA25752C1A964958260‽1
19‽Bram Stoker's Dracula‽1992-11-13‽http://www.nytimes.com/movie/review?res=9E0CE2D61539F930A25752C1A964958260‽1
0‽The Thing Called Love‽1993-08-27‽http://www.nytimes.com/movie/review?res=9507EEDC163FF936A25754C0A96F958260‽0
1‽Thirty Two Short Films About Glenn Gould‽1993-11-26‽http://www.nytimes.com/movie/review?res=990CE2D8113EF937A25757C0A962958260‽1
2‽Sankofa‽1993-05-28‽http://www.nytimes.com/movie/review?res=9500EFDA173EF93BA35757C0A962958260‽0
3‽Ghost in the Machine‽1993-12-29‽http://www.nytimes.com/movie/review?res=9F0CE5DB1131F933A05751C1A965958260‽0
4‽Batman: Mask of the Phantasm‽1993-12-25‽http://www.nytimes.com/movie/review?res=9F0CE0D81F30F93BA15751C1A965958260‽0
5‽Tombstone‽1993-12-25‽http://www.nytimes.com/movie/review?res=9906E7DD1E3AF937A15751C1A965958260‽0
6‽Grumpy Old Men‽1993-12-25‽http://www.nytimes.com/movie/review?res=9F0CE7DC1431F937A15751C1A965958260‽0
7‽The Accompanist‽1993-12-23‽http://www.nytimes.com/movie/review?res=9F0CEFD71E3AF930A15751C1A965958260‽0
8‽Faraway, So Close‽1993-12-21‽http://www.nytimes.com/movie/review?res=9F0CE7DD123EF931A15751C1A965958260‽0
9‽The Summer House‽1993-12-21‽http://www.nytimes.com/movie/review?res=9F0CE2DA113AF932A15751C1A965958260‽0
10‽Wrestling Ernest Hemingway‽1993-12-17‽http://www.nytimes.com/movie/review?res=9F0CE4DF1631F934A25751C1A965958260‽0
11‽The Pelican Brief‽1993-12-17‽http://www.nytimes.com/movie/review?res=9F0CE7DF163FF934A25751C1A965958260‽0
12‽Beethoven's 2nd‽1993-12-17‽http://www.nytimes.com/movie/review?res=9F0CE3D91E3EF934A25751C1A965958260‽0
13‽Wayne's World 2‽1993-12-10‽http://www.nytimes.com/movie/review?res=9F0CE6DE113BF933A25751C1A965958260‽0
14‽Sister Act 2: Back in the Habit‽1993-12-10‽http://www.nytimes.com/movie/review?res=9F0CE3DA113BF933A25751C1A965958260‽0
15‽The Hawk‽1993-12-10‽http://www.nytimes.com/movie/review?res=9F0CE7DA133BF933A25751C1A965958260‽0
16‽Geronimo: An American Legend‽1993-12-10‽http://www.nytimes.com/movie/review?res=9F0CE1DF103BF933A25751C1A965958260‽0
17‽Bank Robber‽1993-12-03‽http://www.nytimes.com/movie/review?res=9F0CE7D6103BF933A25751C1A965958260‽0
18‽Six Degrees of Separation‽1993-12-08‽http://www.nytimes.com/movie/review?res=9F0CE3DE1531F93BA35751C1A965958260‽0
19‽A Dangerous Woman‽1993-12-03‽http://www.nytimes.com/movie/review?res=9F0CE2DB1230F930A35751C1A965958260‽0
0‽Traps‽1994-03-31‽http://www.nytimes.com/movie/review?res=980DEFDA1139F932A35751C1A963958260‽0
1‽The November Men‽1994-01-21‽http://www.nytimes.com/movie/review?res=9A03EED71639F930A35752C1A963958260‽0
2‽Dead Beat‽1994-08-01‽http://www.nytimes.com/movie/review?res=990CEFD6143AF930A25753C1A963958260‽0
3‽Heaven's a Drag‽1994-12-02‽http://www.nytimes.com/movie/review?res=990CE2DB143CF930A15755C0A963958260‽0
4‽Arizona Dream‽1994-09-09‽http://www.nytimes.com/movie/review?res=990CE7D8123DF934A35755C0A963958260‽0
5‽Sex, Drugs and Democracy‽1994-07-08‽http://www.nytimes.com/movie/review?res=990CEED8153DF934A25751C0A963958260‽0
6‽The Madness of King George‽1994-12-28‽http://www.nytimes.com/movie/review?res=9B0DE2D8143BF93BA15751C1A962958260‽1
7‽Street Fighter‽1994-12-23‽http://www.nytimes.com/movie/review?res=9B03E4DE163BF937A15751C1A962958260‽0
8‽Rudyard Kipling's The Jungle Book‽1994-12-25‽http://www.nytimes.com/movie/review?res=9806EEDF1F38F930A15751C1A962958260‽0
9‽I.Q.‽1994-12-25‽http://www.nytimes.com/movie/review?res=980DE5DF1F38F930A15751C1A962958260‽0
10‽Little Women‽1994-12-25‽http://www.nytimes.com/movie/review?res=950DE0D81038F932A15751C1A962958260‽1
11‽Richie Rich‽1994-12-21‽http://www.nytimes.com/movie/review?res=9906E4D71038F932A15751C1A962958260‽0
12‽Mixed Nuts‽1994-12-21‽http://www.nytimes.com/movie/review?res=9501E6D71038F932A15751C1A962958260‽0
13‽Speechless‽1994-12-16‽http://www.nytimes.com/movie/review?res=9D0CE1D91438F935A25751C1A962958260‽0
14‽Dumb & Dumber‽1994-12-16‽http://www.nytimes.com/movie/review?res=9C04E0D81438F935A25751C1A962958260‽0
15‽Camilla‽1994-11-25‽http://www.nytimes.com/movie/review?res=9407E0D81438F935A25751C1A962958260‽0
16‽Nell‽1994-12-23‽http://www.nytimes.com/movie/review?res=980CE1DA1638F937A25751C1A962958260‽0
17‽Queen Margot‽1994-12-09‽http://www.nytimes.com/movie/review?res=9A04E4D91339F93AA35751C1A962958260‽0
18‽Drop Zone‽1994-12-09‽http://www.nytimes.com/movie/review?res=9505E7D71339F93AA35751C1A962958260‽0
19‽Disclosure‽1994-12-09‽http://www.nytimes.com/movie/review?res=9F07E5D81339F93AA35751C1A962958260‽0
0‽The Thief and the Cobbler‽1995-08-25‽http://www.nytimes.com/2016/09/22/movies/the-thief-and-the-cobbler-review.html‽1
1‽71 Fragments of a Chronology of Chance‽1995-10-26‽http://www.nytimes.com/2006/07/14/movies/14frag.html‽0
2‽Frank & Ollie‽1995-10-20‽http://www.nytimes.com/movie/review?res=9400E3DC153EF933A15755C0A961958260‽0
3‽Troublesome Creek: A Midwestern‽1995-12-01‽http://www.nytimes.com/movie/review?res=980CE3D6163AF937A15752C0A961958260‽0
4‽Champagne Safari‽1995-10-27‽http://www.nytimes.com/movie/review?res=9404E7DB1F38F93BA35752C1A960958260‽0
5‽The Horseman on the Roof‽1995-10-06‽http://www.nytimes.com/movie/review?res=9B02EEDE1339F934A25756C0A960958260‽0
6‽Richard III‽1995-12-29‽http://www.nytimes.com/movie/review?res=9803E6D81039F937A25752C0A960958260‽0
7‽Delta of Venus‽1995-10-13‽http://www.nytimes.com/movie/review?res=9D03EFDA1239F936A35752C0A960958260‽0
8‽Nico Icon‽1995-11-16‽http://www.nytimes.com/movie/review?res=9902E3DE1239F930A35752C0A960958260‽0
9‽Four Rooms‽1995-12-25‽http://www.nytimes.com/movie/review?res=9C02E5D71539F935A15751C1A963958260‽0
10‽Waiting to Exhale‽1995-12-22‽http://www.nytimes.com/movie/review?res=9406E2DF1539F931A15751C1A963958260‽0
11‽Sudden Death‽1995-12-22‽http://www.nytimes.com/movie/review?res=9F06E4DF1539F931A15751C1A963958260‽0
12‽Grumpier Old Men‽1995-12-22‽http://www.nytimes.com/movie/review?res=9F02E3DF1539F931A15751C1A963958260‽0
13‽Dracula: Dead and Loving It‽1995-12-22‽http://www.nytimes.com/movie/review?res=9804E3DF1539F931A15751C1A963958260‽0
14‽Cutthroat Island‽1995-12-22‽http://www.nytimes.com/movie/review?res=9403E4DF1539F931A15751C1A963958260‽0
15‽Balto‽1995-12-22‽http://www.nytimes.com/movie/review?res=9501E3DF1539F931A15751C1A963958260‽0
16‽Tom and Huck‽1995-12-22‽http://www.nytimes.com/movie/review?res=9B00E3DF1539F931A15751C1A963958260‽0
17‽Jumanji‽1995-12-15‽http://www.nytimes.com/movie/review?res=9A07E0DD1739F936A25751C1A963958260‽0
18‽Heat‽1995-12-15‽http://www.nytimes.com/movie/review?res=9C05E0DD1739F936A25751C1A963958260‽0
